Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.65 V Temperatura ambiente:     23.50ºC
5159,45 ; 250,02 ;   6,947967 ;   43,87
5161,46 ; 250,10 ;   5,169675 ;   32,11
5163,46 ; 250,04 ;   5,010029 ;   31,05
5165,46 ; 249,95 ;   6,786268 ;   42,76
5167,46 ; 250,08 ;   7,262499 ;   45,81
5169,46 ; 250,04 ;   4,199077 ;   26,74
5171,46 ; 250,05 ;   6,451267 ;   40,86
5173,46 ; 250,06 ;   5,980580 ;   37,02
5175,46 ; 250,02 ;   5,810271 ;   36,30
5177,47 ; 250,02 ;   6,442022 ;   40,93
5179,47 ; 250,02 ;   6,134736 ;   38,45
5181,47 ; 250,13 ;   5,951649 ;   37,81
5183,47 ; 250,02 ;   4,524664 ;   28,36
5185,47 ; 250,06 ;   7,412119 ;   46,65
5187,47 ; 250,02 ;   5,332605 ;   33,75
5189,47 ; 250,02 ;   6,606404 ;   41,59
5191,48 ; 249,98 ;   5,970684 ;   37,79
5193,48 ; 249,99 ;   6,606914 ;   41,17
5195,48 ; 249,93 ;   5,807747 ;   36,66
5197,48 ; 249,99 ;   6,918693 ;   43,32
5199,48 ; 250,02 ;   5,167604 ;   32,87
5201,48 ; 250,06 ;   5,642626 ;   35,23
5203,48 ; 249,98 ;   5,479422 ;   34,38
5205,49 ; 249,95 ;   7,082445 ;   44,96
5207,49 ; 249,98 ;   6,444194 ;   40,71
5209,49 ; 250,09 ;   5,642308 ;   35,48
5211,49 ; 249,95 ;   4,519666 ;   28,56
5213,49 ; 249,99 ;   7,730358 ;   48,89
5215,49 ; 249,99 ;   5,485448 ;   34,76
5217,49 ; 250,02 ;   5,980808 ;   37,93
5219,50 ; 250,02 ;   5,651858 ;   35,90
5221,50 ; 250,00 ;   5,957042 ;   37,80
5223,50 ; 250,02 ;   6,290215 ;   39,15
5225,50 ; 250,02 ;   5,642087 ;   35,86
5227,50 ; 250,10 ;   6,139463 ;   38,43
5229,50 ; 250,04 ;   4,845201 ;   30,37
5231,50 ; 249,95 ;   6,767203 ;   42,71
5233,50 ; 250,04 ;   7,258360 ;   45,75
5235,51 ; 250,00 ;   4,833740 ;   30,07
5237,51 ; 249,95 ;   6,605577 ;   41,03
5239,51 ; 249,97 ;   6,604036 ;   41,92
5241,51 ; 249,95 ;   5,802545 ;   36,78
5243,51 ; 249,98 ;   6,276495 ;   39,40
5245,51 ; 249,99 ;   5,809648 ;   36,11
5247,51 ; 249,98 ;   5,809439 ;   36,66
5249,52 ; 249,95 ;   6,286232 ;   39,27
5251,52 ; 249,95 ;   6,459569 ;   40,71
5253,52 ; 249,98 ;   6,136189 ;   38,19
5255,52 ; 250,05 ;   5,641498 ;   35,49
5257,52 ; 250,02 ;   4,985129 ;   31,94
5259,52 ; 250,06 ;   6,281005 ;   39,66
5261,52 ; 249,98 ;   5,476887 ;   34,38
5263,53 ; 250,02 ;   7,092254 ;   44,97
5265,53 ; 250,04 ;   5,316631 ;   33,96
5267,53 ; 250,00 ;   5,813118 ;   36,40
5269,53 ; 250,02 ;   6,619619 ;   41,04
5271,53 ; 250,02 ;   5,633096 ;   35,85
5273,53 ; 250,05 ;   6,129705 ;   38,42
5275,53 ; 250,02 ;   5,653979 ;   35,09
5277,54 ; 249,98 ;   6,436474 ;   40,32
5279,54 ; 249,98 ;   6,587881 ;   41,16
5281,54 ; 249,97 ;   6,126955 ;   38,00
5283,54 ; 249,99 ;   6,141680 ;   38,68
5285,54 ; 249,98 ;   5,794283 ;   36,02
5287,54 ; 250,02 ;   6,300843 ;   39,27
5289,54 ; 249,98 ;   5,486424 ;   34,63
5291,55 ; 250,00 ;   6,609971 ;   41,17
5293,55 ; 250,00 ;   5,650507 ;   35,98
5295,55 ; 250,02 ;   5,961422 ;   37,88
5297,55 ; 250,02 ;   5,785094 ;   36,53
5299,55 ; 249,99 ;   5,966437 ;   37,12
5301,55 ; 250,02 ;   6,441709 ;   40,45
5303,55 ; 250,06 ;   5,637242 ;   35,89
5305,55 ; 250,02 ;   5,325829 ;   33,74
5307,56 ; 250,04 ;   6,605133 ;   41,58
5309,56 ; 250,02 ;   5,634631 ;   35,76
5311,56 ; 250,02 ;   6,279234 ;   39,00
5313,56 ; 249,99 ;   6,129608 ;   38,41
5315,56 ; 250,00 ;   6,292904 ;   39,80
5317,56 ; 249,99 ;   5,954251 ;   37,23
5319,56 ; 249,97 ;   6,112419 ;   38,54
5321,57 ; 250,05 ;   6,303150 ;   39,93
5323,57 ; 249,97 ;   5,001229 ;   31,28
5325,57 ; 249,99 ;   7,083721 ;   44,36
5327,57 ; 249,97 ;   5,802493 ;   36,01
5329,57 ; 249,95 ;   6,277321 ;   39,94
5331,57 ; 249,99 ;   6,441671 ;   40,07
5333,57 ; 249,98 ;   5,473645 ;   34,12
5335,58 ; 249,95 ;   6,279112 ;   39,27
5337,58 ; 250,04 ;   6,451086 ;   40,03
5339,58 ; 249,98 ;   4,838208 ;   30,71
5341,58 ; 249,95 ;   6,921711 ;   43,06
5343,58 ; 250,05 ;   6,448231 ;   40,71
5345,58 ; 249,98 ;   4,676706 ;   29,40
5347,58 ; 249,99 ;   6,923611 ;   43,70
5349,59 ; 250,04 ;   5,807677 ;   36,66
5351,59 ; 250,02 ;   5,306853 ;   33,88
5353,59 ; 249,97 ;   6,276229 ;   39,69
5355,59 ; 250,04 ;   6,601692 ;   41,84
5357,59 ; 250,06 ;   5,003590 ;   31,98
5359,59 ; 249,99 ;   5,653188 ;   35,64
5361,59 ; 250,04 ;   6,916308 ;   43,61
5363,60 ; 250,05 ;   5,312245 ;   33,86
5365,60 ; 250,02 ;   5,783711 ;   36,98
5367,60 ; 250,02 ;   6,291554 ;   39,63
5369,60 ; 250,04 ;   6,108819 ;   38,41
5371,60 ; 250,02 ;   5,638000 ;   35,75
5373,60 ; 249,98 ;   6,291689 ;   39,67
5375,60 ; 250,02 ;   6,604399 ;   41,15
5377,60 ; 250,04 ;   5,313575 ;   33,93
5379,61 ; 249,98 ;   5,791585 ;   36,38
5381,61 ; 250,02 ;   6,941496 ;   43,04
5383,61 ; 250,02 ;   5,498201 ;   34,61
5385,61 ; 249,97 ;   5,966475 ;   37,77
5387,61 ; 249,98 ;   6,611301 ;   41,82
5389,61 ; 250,02 ;   5,937782 ;   37,35
5391,61 ; 249,98 ;   5,467035 ;   34,61
5393,62 ; 250,02 ;   6,604972 ;   41,15
5395,62 ; 249,98 ;   5,485615 ;   34,61
5397,62 ; 249,99 ;   6,606802 ;   41,15
5399,62 ; 249,99 ;   5,806600 ;   36,64
5401,62 ; 249,99 ;   5,969324 ;   37,90
5403,62 ; 249,97 ;   5,966780 ;   37,90
5405,62 ; 249,95 ;   6,273247 ;   39,93
5407,63 ; 249,97 ;   6,441525 ;   40,06
5409,63 ; 250,05 ;   5,787485 ;   36,14
5411,63 ; 250,00 ;   4,983804 ;   31,29
5413,63 ; 249,95 ;   6,605130 ;   41,66
5415,63 ; 249,95 ;   6,773114 ;   42,59
5417,63 ; 250,02 ;   6,108233 ;   38,17
5419,63 ; 249,98 ;   4,997809 ;   31,43
5421,63 ; 250,02 ;   6,604803 ;   41,80
5423,64 ; 250,02 ;   5,472987 ;   34,63
5425,64 ; 249,99 ;   5,965812 ;   37,79
5427,64 ; 250,04 ;   6,277720 ;   39,81
5429,64 ; 249,98 ;   5,324772 ;   33,86
5431,64 ; 249,99 ;   6,928299 ;   43,06
5433,64 ; 249,88 ;   5,801771 ;   36,65
5435,65 ; 250,02 ;   7,568225 ;   47,37
5437,65 ; 249,97 ;   4,192521 ;   26,38
5439,65 ; 249,95 ;   6,748173 ;   42,48
5441,65 ; 249,98 ;   6,272467 ;   39,41
5443,65 ; 250,02 ;   5,789216 ;   36,12
5445,65 ; 249,95 ;   5,319664 ;   33,97
5447,65 ; 250,05 ;   7,074978 ;   44,51
5449,65 ; 249,97 ;   4,668773 ;   29,41
5451,66 ; 249,98 ;   7,084713 ;   44,38
5453,66 ; 249,99 ;   5,977631 ;   37,39
5455,66 ; 249,97 ;   5,778138 ;   36,67
5457,66 ; 250,00 ;   6,281903 ;   39,96
5459,66 ; 249,99 ;   5,635559 ;   35,37
5461,66 ; 250,02 ;   6,131827 ;   38,57
5463,66 ; 249,99 ;   5,637595 ;   35,92
5465,67 ; 250,02 ;   6,297494 ;   39,84
5467,67 ; 250,04 ;   5,662368 ;   35,24
5469,67 ; 249,99 ;   5,822639 ;   36,42
5471,67 ; 249,98 ;   6,630251 ;   41,73
5473,67 ; 249,99 ;   6,301813 ;   39,29
5475,67 ; 250,05 ;   5,822706 ;   36,67
5477,67 ; 250,04 ;   5,329522 ;   33,21
5479,68 ; 250,00 ;   6,157987 ;   38,31
5481,68 ; 249,98 ;   6,631646 ;   41,05
5483,68 ; 249,98 ;   6,299019 ;   39,91
5485,68 ; 249,95 ;   6,158591 ;   38,02
5487,68 ; 249,98 ;   6,473433 ;   40,05
5489,68 ; 250,02 ;   5,814417 ;   36,13
5491,68 ; 249,95 ;   5,490872 ;   34,65
5493,68 ; 250,04 ;   6,926335 ;   43,89
5495,69 ; 250,02 ;   4,843686 ;   30,09
5497,69 ; 250,02 ;   6,305547 ;   39,03
5499,69 ; 250,00 ;   6,142360 ;   38,44
5501,69 ; 249,97 ;   6,305887 ;   39,16
5503,69 ; 250,00 ;   6,457964 ;   40,60
5505,69 ; 250,04 ;   5,647627 ;   35,37
5507,69 ; 249,99 ;   5,487870 ;   34,52
5509,70 ; 250,10 ;   6,624471 ;   41,73
5511,70 ; 250,04 ;   4,522548 ;   28,48
5513,70 ; 250,04 ;   6,784466 ;   42,73
5515,70 ; 250,06 ;   5,961836 ;   37,67
5517,70 ; 249,97 ;   5,654826 ;   35,64
5519,70 ; 250,02 ;   7,268258 ;   45,64
5521,70 ; 250,00 ;   5,346112 ;   33,32
5523,71 ; 250,11 ;   6,313719 ;   39,77
5525,71 ; 250,06 ;   4,537560 ;   28,42
5527,71 ; 250,02 ;   6,630054 ;   41,32
5529,71 ; 250,02 ;   6,609110 ;   41,57
5531,71 ; 250,02 ;   5,981873 ;   37,10
5533,71 ; 250,02 ;   6,146182 ;   38,40
5535,71 ; 250,06 ;   5,962193 ;   37,77
5537,72 ; 249,95 ;   5,325970 ;   33,71
5539,72 ; 250,04 ;   7,596280 ;   47,63
5541,72 ; 250,06 ;   4,846393 ;   30,05
5543,72 ; 250,00 ;   5,643994 ;   35,61
5545,72 ; 249,99 ;   6,778946 ;   42,90
5547,72 ; 249,99 ;   6,122653 ;   38,52
5549,72 ; 250,00 ;   5,964980 ;   37,89
5551,73 ; 250,08 ;   5,979196 ;   37,21
5553,73 ; 250,02 ;   4,991816 ;   31,09
5555,73 ; 249,99 ;   6,770915 ;   42,81
5557,73 ; 250,02 ;   6,295158 ;   39,78
5559,73 ; 249,98 ;   5,652635 ;   35,18
5561,73 ; 249,93 ;   6,605197 ;   41,76
5563,73 ; 249,98 ;   6,775096 ;   42,02
5565,73 ; 250,02 ;   5,487579 ;   34,18
5567,74 ; 250,00 ;   5,502884 ;   34,60
5569,74 ; 250,02 ;   6,282969 ;   39,11
5571,74 ; 250,04 ;   5,802368 ;   36,49
5573,74 ; 249,98 ;   5,641875 ;   35,73
5575,74 ; 250,05 ;   6,918651 ;   43,02
5577,74 ; 250,05 ;   5,003923 ;   31,89
5579,74 ; 250,08 ;   5,956303 ;   37,58
5581,75 ; 249,99 ;   5,501616 ;   34,87
5583,75 ; 250,04 ;   7,105027 ;   44,83
5585,75 ; 250,06 ;   5,346531 ;   33,82
5587,75 ; 250,04 ;   5,652410 ;   35,58
5589,75 ; 249,97 ;   6,286820 ;   39,50
5591,75 ; 249,95 ;   6,926576 ;   43,68
5593,75 ; 250,00 ;   6,292929 ;   39,34
5595,76 ; 250,04 ;   5,492774 ;   34,03
5597,76 ; 250,02 ;   5,484422 ;   34,44
5599,76 ; 250,00 ;   6,293353 ;   39,63
5601,76 ; 250,00 ;   6,292190 ;   39,08
5603,76 ; 249,99 ;   5,983079 ;   37,82
5605,76 ; 250,02 ;   6,152279 ;   38,49
5607,76 ; 250,02 ;   5,659085 ;   35,83
5609,77 ; 250,05 ;   5,970694 ;   37,05
5611,77 ; 250,02 ;   5,675691 ;   35,66
5613,77 ; 250,00 ;   6,307541 ;   39,58
5615,77 ; 249,97 ;   6,302293 ;   39,70
5617,77 ; 249,99 ;   6,467278 ;   40,51
5619,77 ; 249,97 ;   5,661264 ;   35,95
5621,77 ; 250,04 ;   6,303451 ;   39,88
5623,78 ; 249,93 ;   5,006556 ;   31,91
5625,78 ; 250,02 ;   7,585190 ;   47,05
5627,78 ; 249,97 ;   4,859037 ;   30,78
5629,78 ; 250,04 ;   6,639221 ;   41,78
5631,78 ; 250,05 ;   5,020008 ;   31,91
5633,78 ; 249,99 ;   5,827581 ;   36,92
5635,78 ; 249,98 ;   6,798449 ;   42,28
5637,78 ; 249,97 ;   6,307886 ;   39,20
5639,79 ; 250,02 ;   6,160533 ;   38,62
5641,79 ; 249,97 ;   5,335478 ;   33,26
5643,79 ; 249,99 ;   6,803631 ;   42,41
5645,79 ; 250,02 ;   5,666132 ;   35,96
5647,79 ; 250,04 ;   5,665644 ;   35,83
5649,79 ; 250,05 ;   5,663591 ;   35,70
5651,79 ; 250,00 ;   5,828061 ;   36,92
5653,80 ; 249,99 ;   6,634307 ;   41,60
5655,80 ; 250,02 ;   6,160228 ;   38,48
5657,80 ; 250,05 ;   5,685222 ;   35,82
5659,80 ; 249,99 ;   5,689917 ;   35,02
5661,80 ; 249,99 ;   6,791971 ;   42,27
5663,80 ; 249,99 ;   5,983612 ;   37,85
5665,80 ; 250,05 ;   6,005310 ;   37,85
5667,81 ; 249,95 ;   5,344194 ;   33,12
5669,81 ; 249,95 ;   7,276458 ;   45,65
5671,81 ; 249,93 ;   6,155407 ;   38,06
5673,81 ; 249,95 ;   6,489191 ;   40,09
5675,81 ; 250,02 ;   5,841094 ;   36,85
5677,81 ; 250,00 ;   5,034036 ;   31,37
5679,81 ; 250,04 ;   6,338002 ;   39,71
5681,82 ; 249,98 ;   5,511899 ;   34,44
5683,82 ; 250,00 ;   6,818646 ;   43,00
5685,82 ; 249,95 ;   5,677975 ;   35,92
5687,82 ; 250,02 ;   6,652711 ;   41,87
5689,82 ; 250,02 ;   5,189335 ;   32,00
5691,82 ; 250,05 ;   6,144573 ;   38,37
5693,82 ; 249,99 ;   5,660571 ;   35,03
5695,82 ; 250,04 ;   6,787343 ;   42,28
5697,83 ; 250,08 ;   5,322859 ;   33,81
5699,83 ; 250,02 ;   5,490718 ;   34,22
5701,83 ; 249,98 ;   6,769525 ;   42,10
5703,83 ; 250,02 ;   6,617582 ;   41,72
5705,83 ; 250,09 ;   5,502533 ;   34,56
5707,83 ; 249,99 ;   5,009631 ;   31,64
5709,84 ; 250,08 ;   7,269514 ;   45,42
5711,84 ; 250,06 ;   4,845259 ;   30,41
5713,84 ; 250,04 ;   6,117131 ;   38,71
5715,84 ; 249,99 ;   6,292615 ;   39,46
5717,84 ; 250,09 ;   6,614681 ;   41,62
5719,84 ; 250,05 ;   4,667783 ;   29,72
5721,84 ; 249,95 ;   6,436725 ;   40,67
5723,84 ; 250,04 ;   7,392071 ;   46,29
5725,85 ; 249,97 ;   4,658102 ;   29,97
5727,85 ; 250,04 ;   6,897579 ;   43,63
5729,85 ; 250,00 ;   4,991730 ;   31,87
5731,85 ; 250,02 ;   6,435842 ;   40,93
5733,85 ; 250,02 ;   5,634859 ;   35,74
5735,85 ; 250,02 ;   6,113795 ;   38,31
5737,85 ; 249,97 ;   5,953457 ;   37,00
5739,86 ; 249,99 ;   6,747925 ;   42,36
5741,86 ; 250,00 ;   5,622367 ;   35,91
5743,86 ; 250,11 ;   5,974766 ;   37,13
5745,86 ; 250,00 ;   4,522404 ;   28,31
5747,86 ; 249,97 ;   7,405531 ;   46,61
5749,86 ; 249,98 ;   6,444748 ;   40,46
5751,86 ; 250,10 ;   5,970484 ;   37,25
5753,87 ; 249,98 ;   4,359134 ;   27,09
5755,87 ; 249,95 ;   7,729183 ;   48,00
5757,87 ; 249,98 ;   6,273779 ;   39,91
5759,87 ; 249,95 ;   5,635352 ;   35,99
5761,87 ; 250,02 ;   6,274738 ;   39,91
5763,87 ; 250,05 ;   4,997192 ;   31,94
5765,87 ; 249,99 ;   5,636968 ;   35,61
5767,88 ; 249,97 ;   6,767997 ;   42,23
5769,88 ; 250,06 ;   6,274541 ;   39,83
5771,88 ; 250,02 ;   4,688143 ;   29,83
5773,88 ; 249,99 ;   6,604314 ;   41,46
5775,88 ; 249,91 ;   6,261855 ;   39,69
5777,88 ; 249,95 ;   7,067469 ;   44,55
5779,88 ; 249,95 ;   5,624565 ;   35,53
5781,89 ; 249,99 ;   5,948776 ;   37,39
5783,89 ; 249,95 ;   5,476392 ;   34,65
5785,89 ; 249,88 ;   6,587719 ;   41,19
5787,89 ; 249,95 ;   7,082999 ;   44,11
5789,89 ; 249,97 ;   5,316287 ;   33,03
5791,89 ; 250,02 ;   5,797324 ;   36,07
5793,89 ; 249,97 ;   5,313547 ;   33,91
5795,89 ; 249,99 ;   6,592654 ;   41,76
5797,90 ; 249,93 ;   5,633868 ;   35,94
5799,90 ; 249,98 ;   6,946026 ;   43,24
5801,90 ; 250,06 ;   5,482764 ;   34,14
5803,90 ; 250,06 ;   4,840253 ;   30,51
5805,90 ; 249,98 ;   5,983314 ;   37,46
5807,90 ; 249,97 ;   7,096465 ;   44,88
5809,90 ; 249,99 ;   6,146301 ;   38,60
5811,91 ; 249,91 ;   5,648163 ;   35,95
5813,91 ; 250,00 ;   7,093920 ;   44,60
5815,91 ; 249,95 ;   4,854541 ;   30,85
5817,91 ; 249,97 ;   6,796817 ;   42,53
5819,91 ; 249,97 ;   5,825017 ;   36,09
5821,91 ; 249,97 ;   5,984854 ;   37,99
5823,91 ; 249,98 ;   5,969291 ;   37,99
5825,92 ; 249,97 ;   5,983557 ;   37,32
5827,92 ; 250,04 ;   6,137739 ;   38,63
5829,92 ; 249,97 ;   5,000090 ;   31,92
5831,92 ; 249,95 ;   6,937336 ;   43,69
5833,92 ; 250,02 ;   6,307285 ;   39,35
5835,92 ; 249,97 ;   5,178499 ;   32,68
5837,92 ; 250,02 ;   6,630410 ;   41,79
5839,93 ; 249,98 ;   5,322871 ;   33,27
5841,93 ; 249,98 ;   6,622611 ;   41,75
5843,93 ; 250,00 ;   5,964884 ;   37,96
5845,93 ; 249,99 ;   5,656624 ;   35,94
5847,93 ; 249,95 ;   6,145220 ;   38,51
5849,93 ; 249,95 ;   6,620745 ;   41,93
5851,93 ; 250,02 ;   5,968828 ;   37,46
5853,93 ; 250,02 ;   5,172490 ;   32,70
5855,94 ; 250,04 ;   5,958764 ;   37,76
5857,94 ; 249,97 ;   5,648256 ;   35,73
5859,94 ; 249,98 ;   6,940156 ;   43,70
5861,94 ; 250,02 ;   5,975374 ;   37,34
5863,94 ; 250,00 ;   5,466297 ;   34,59
5865,94 ; 249,99 ;   6,271073 ;   39,10
5867,94 ; 249,97 ;   6,129633 ;   38,52
5869,95 ; 250,02 ;   6,275047 ;   39,91
5871,95 ; 249,99 ;   5,307358 ;   33,29
5873,95 ; 249,97 ;   6,437947 ;   40,41
5875,95 ; 249,98 ;   6,291422 ;   39,91
5877,95 ; 249,97 ;   5,974158 ;   37,34
5879,95 ; 250,02 ;   6,117090 ;   38,65
5881,95 ; 250,04 ;   5,340464 ;   33,30
5883,96 ; 250,04 ;   5,811263 ;   36,37
5885,96 ; 249,99 ;   5,951986 ;   37,63
5887,96 ; 249,98 ;   6,607417 ;   41,68
5889,96 ; 249,95 ;   6,272181 ;   39,23
5891,96 ; 249,97 ;   6,455646 ;   40,67
5893,96 ; 249,91 ;   5,787277 ;   36,12
5895,96 ; 249,97 ;   6,935174 ;   43,42
5897,97 ; 249,97 ;   5,165118 ;   32,97
5899,97 ; 249,99 ;   6,134316 ;   38,03
5901,97 ; 249,91 ;   5,800490 ;   36,01
5903,97 ; 250,00 ;   7,087221 ;   44,66
5905,97 ; 249,99 ;   4,837075 ;   30,92
5907,97 ; 250,05 ;   6,110391 ;   38,55
5909,97 ; 250,02 ;   5,324021 ;   33,19
5911,98 ; 250,02 ;   6,445267 ;   40,31
5913,98 ; 249,97 ;   5,958028 ;   37,11
5915,98 ; 250,02 ;   6,764947 ;   42,46
5917,98 ; 250,02 ;   5,322371 ;   33,99
5919,98 ; 250,08 ;   5,961616 ;   37,11
5921,98 ; 249,99 ;   5,297248 ;   33,01
5923,98 ; 250,02 ;   7,085920 ;   44,86
5925,99 ; 250,02 ;   5,633932 ;   35,88
5927,99 ; 249,95 ;   5,954597 ;   37,77
5929,99 ; 250,02 ;   6,913827 ;   43,18
5931,99 ; 249,98 ;   5,151959 ;   32,72
